Timestamp,X,Y,Z
2376.6613264166667,2.5390625,-0.26153564453125,0.15667724609375
2371.573528791667,0.0501861572265625,0.069061279296875,0.113800048828125
2373.812159791667,2.7415771484375,-1.5640411376953125,1.3965301513671875
2375.474175041667,-1.1978759765625,3.6762542724609375,-0.8335723876953125
2375.2706610416667,11.648025512695312,5.4820709228515625,3.3111114501953125
2370.793393625,-0.2223663330078125,0.988739013671875,-0.1893157958984375
2378.0180697916667,-0.2639312744140625,-0.2425079345703125,-0.9154510498046875
2372.082308541667,1.4063568115234375,1.19769287109375,-0.6389617919921875
2371.743118791667,7.51861572265625,0.95526123046875,1.32806396484375
2377.3736177916667,2.018829345703125,0.4423828125,0.537933349609375
2377.509291791667,0.9587249755859375,0.395538330078125,0.2733001708984375
2373.3712157916666,-2.1992950439453125,5.4891357421875,-1.8509674072265625
2370.1828586250003,-0.20159912109375,0.9499664306640625,-0.317535400390625
2375.8472790416668,2.0665740966796875,-2.0440673828125,0.8458709716796875
2378.221584375,-0.282257080078125,-0.1432342529296875,-1.001007080078125
2374.863637125,1.3006134033203125,3.882080078125,1.0104217529296875
2373.7443247916667,3.9290313720703125,-4.112579345703125,3.163360595703125
2374.626208125,5.406036376953125,4.7265777587890625,1.483734130859375
2376.4917324166668,2.035491943359375,-1.0577392578125,0.6670989990234375
2376.593491416667,1.560882568359375,-1.5908355712890625,0.266876220703125
2376.695246416667,4.344818115234375,0.7079315185546875,0.6261749267578125
2377.2040237916667,3.382049560546875,0.720947265625,0.7979583740234375
2369.9454290000003,-0.237396240234375,1.0136566162109375,-0.358642578125
2372.658927541667,8.40460205078125,7.522674560546875,2.469329833984375
2377.8145607916667,-0.410736083984375,0.169097900390625,-0.8207855224609375
2373.269460791667,9.514968872070312,7.279327392578125,2.7019805908203125
2372.1501435416667,2.400909423828125,2.042327880859375,0.21441650390625
2377.0005144166666,-0.35247802734375,1.0629119873046875,-0.769287109375
2375.406335041667,-1.5894927978515625,3.214447021484375,-1.6762847900390625
2375.813359041667,2.045806884765625,-2.571380615234375,1.1883544921875
2375.779444041667,2.441619873046875,-2.009521484375,1.4677276611328125
2377.916314791667,-0.34393310546875,-0.074432373046875,-0.8212432861328125
2374.219184125,3.4680328369140625,7.0120697021484375,1.484130859375
2370.488128625,-0.204010009765625,0.92669677734375,-0.2466278076171875
2375.5759300416667,1.792510986328125,3.2001953125,0.4573516845703125
2374.320939125,6.8956146240234375,1.74151611328125,2.4187164306640625
2369.9793440000003,-0.161163330078125,0.87677001953125,-0.2879180908203125
2370.996907625,-0.232208251953125,0.9048614501953125,-0.211395263671875
2370.623803625,-0.2108001708984375,0.9455718994140625,-0.2416839599609375
2377.984149791667,-0.2839202880859375,-0.152191162109375,-0.92303466796875
2374.5922881250003,11.039169311523438,8.332138061523438,2.1309814453125
2372.048388541667,0.36212158203125,2.46502685546875,-1.058746337890625
2376.932675416667,0.3990020751953125,1.0433502197265625,-0.4831085205078125
2375.168906041667,3.4657135009765625,-1.0122222900390625,0.6861724853515625
2371.336093791667,-0.3887939453125,0.759521484375,-0.2575836181640625
2370.759478625,-0.2480316162109375,0.984466552734375,-0.1897125244140625
2372.1162285416667,2.21661376953125,1.6265411376953125,-0.1964111328125
2373.405135791667,-2.2638092041015625,4.9321746826171875,-0.628692626953125
2372.760682541667,-5.603759765625,6.9796905517578125,-1.0995635986328125
2373.9139147916667,9.371414184570312,2.22283935546875,3.4557037353515625
2373.540809791667,3.72705078125,5.19647216796875,1.5673980712890625
2371.6413637916667,1.239959716796875,-0.7680206298828125,0.1082611083984375
2370.3185336250003,-0.1996307373046875,0.9265899658203125,-0.302459716796875
2374.5583731250003,9.669891357421875,2.7572784423828125,3.016876220703125
2377.305777791667,2.4700927734375,0.452667236328125,0.4365386962890625
2373.0659507916666,4.287384033203125,-4.85552978515625,4.872650146484375
2373.3033807916668,5.4787750244140625,3.8626861572265625,0.245880126953125
2376.1864684166667,-1.0538482666015625,2.9357147216796875,-1.3085479736328125
2378.289418375,-0.2640380859375,-0.128204345703125,-0.9807281494140625
2373.4729757916666,0.0654296875,4.4785919189453125,0.468231201171875
2372.692842541667,4.7584991455078125,4.30657958984375,-0.0425872802734375
2374.117429125,-2.35601806640625,4.6204986572265625,-0.682525634765625
2371.878792791667,3.6446380615234375,1.522064208984375,0.6999664306640625
2372.523252541667,5.2574920654296875,-1.70025634765625,1.4898223876953125
2375.3724210416667,1.006927490234375,2.83428955078125,-1.1156463623046875
2374.795802125,-0.64453125,4.6427001953125,-0.75128173828125
2377.170103791667,2.1326141357421875,1.3350982666015625,0.457763671875
2377.5432117916666,0.4884490966796875,0.3206939697265625,0.0328216552734375
2374.1513491250003,-0.5623626708984375,4.5572509765625,0.5496063232421875
2375.304581041667,6.2096405029296875,5.9785003662109375,1.4695281982421875
2373.846079791667,4.126434326171875,-0.2567291259765625,1.4204864501953125
2375.8811990416666,2.98541259765625,-1.0333251953125,0.7304840087890625
2370.013264,-0.1928863525390625,0.897552490234375,-0.2753753662109375
2372.2858185416667,8.588821411132812,6.79791259765625,2.20208740234375
2374.490533125,4.50604248046875,-0.5608978271484375,1.3665008544921875
2372.489333541667,4.3761749267578125,-2.477142333984375,2.1853179931640625
2372.7267625416666,1.3098907470703125,6.2516021728515625,-1.0699920654296875
2372.353658541667,6.8716888427734375,2.8929443359375,1.365966796875
2371.166503791667,-0.2414093017578125,0.9373931884765625,-0.1656494140625
2376.3899774166666,6.48565673828125,1.682769775390625,2.2115936279296875
2377.441452791667,1.15533447265625,0.49273681640625,0.221221923828125
2377.475371791667,1.0994873046875,0.4123687744140625,0.4889373779296875
2374.0495891250002,-0.3681182861328125,3.383270263671875,-1.35546875
2378.357258375,-0.28729248046875,-0.133819580078125,-0.99664306640625
2370.4542086250003,-0.1801300048828125,0.958465576171875,-0.269744873046875
2371.030828791667,-0.1754913330078125,0.97906494140625,-0.2449493408203125
2378.3233383750003,-0.25555419921875,-0.138824462890625,-0.9523162841796875
2377.5771267916666,-0.0498199462890625,0.53753662109375,-0.001495361328125
2374.354859125,4.6810455322265625,-1.42626953125,2.657318115234375
2375.542010041667,1.055999755859375,2.49700927734375,0.2697296142578125
2378.1537443750003,-0.2601470947265625,-0.09710693359375,-1.0266571044921875
2377.2379427916667,2.819549560546875,0.5369720458984375,0.7375640869140625
2373.7782397916667,2.9593963623046875,-2.7291717529296875,1.828765869140625
2372.184063541667,3.963043212890625,2.269287109375,1.17138671875
2371.302178791667,-0.3672943115234375,0.816680908203125,-0.2712860107421875
2370.420288625,-0.1827850341796875,0.941925048828125,-0.280609130859375
2372.625007541667,13.905853271484375,7.640106201171875,3.7754974365234375
2373.5068907916666,1.18829345703125,4.3036651611328125,0.9292755126953125
2372.455413541667,3.928314208984375,-3.03472900390625,2.925537109375
2377.271862791667,3.00982666015625,0.81854248046875,0.5955810546875
2370.522043625,-0.2137908935546875,0.9416046142578125,-0.291015625
2370.8951526250003,-0.27752685546875,0.941070556640625,-0.1918487548828125
2377.0344294166666,-0.171234130859375,1.1951904296875,-0.8020477294921875
2374.7618821250003,-1.39208984375,3.98150634765625,-1.6161651611328125
2371.9127127916668,2.57464599609375,2.181488037109375,-0.209014892578125
2376.8309204166667,2.502532958984375,1.8969879150390625,-0.2136993408203125
2374.4566131250003,3.3937225341796875,-2.5175628662109375,1.9113311767578125
2373.167705791667,6.3349151611328125,-0.076568603515625,2.337493896484375
2376.9665954166667,-0.0250244140625,1.1200408935546875,-0.746124267578125
2376.5256514166667,1.4556732177734375,-1.3427581787109375,0.438690185546875
2376.2203834166667,-0.692352294921875,2.9644012451171875,-1.28778076171875
2376.763081416667,4.8870697021484375,2.7371826171875,0.2883148193359375
2377.339697791667,2.1437225341796875,0.5250244140625,0.4240264892578125
2371.980552791667,0.57257080078125,4.1354827880859375,-0.866241455078125
2377.611046791667,-0.24359130859375,0.7590484619140625,-0.2859039306640625
2373.676484791667,6.3147125244140625,0.321197509765625,2.8922882080078125
2371.539608791667,-0.375579833984375,0.2340240478515625,-0.241180419921875
2370.115018625,-0.1961822509765625,0.927154541015625,-0.33203125
2374.965397125,9.91656494140625,5.660369873046875,2.317352294921875
2376.254303416667,0.148651123046875,2.093231201171875,-0.6678619384765625
2376.118628416667,-1.0473785400390625,2.0903167724609375,-1.2658538818359375
2378.255498375,-0.2633056640625,-0.1281890869140625,-1.0123291015625
2371.9466327916666,-0.2285308837890625,4.2411651611328125,-0.9839324951171875
2375.202826041667,4.5880889892578125,-0.0597686767578125,0.7171783447265625
2370.7255586250003,-0.2219085693359375,0.95867919921875,-0.1545562744140625
2376.797000416667,3.7402496337890625,2.038116455078125,-0.0149078369140625
2374.8975571250003,4.4296112060546875,6.1444854736328125,1.5748748779296875
2377.644966791667,-0.044525146484375,0.6829833984375,-0.2152862548828125
2374.931477125,10.005569458007812,7.1316986083984375,2.788055419921875
2374.015673791667,2.4263153076171875,3.0047760009765625,-0.807281494140625
2377.950234791667,-0.2189788818359375,-0.1102752685546875,-0.901824951171875
2371.675283791667,1.981292724609375,-0.43231201171875,0.18231201171875
2378.119824375,-0.29559326171875,-0.2225799560546875,-0.95257568359375
2375.0332321250003,5.4463653564453125,-1.8660736083984375,1.8909149169921875
2374.253104125,10.3956298828125,7.2468109130859375,2.8632049560546875
2370.081103625,-0.2343597412109375,0.9146575927734375,-0.305023193359375
2375.7116050416666,4.9929351806640625,-0.4422454833984375,1.639373779296875
2375.609850041667,7.7666778564453125,6.90899658203125,1.693603515625
2372.2519035416667,6.883056640625,6.0355377197265625,2.202423095703125
2371.810958791667,9.717544555664062,4.5029144287109375,1.5252227783203125
2374.660128125,2.8402862548828125,2.499847412109375,-1.1877899169921875
2371.7770387916667,11.002960205078125,2.9595489501953125,1.4478912353515625
2375.7455240416666,3.225433349609375,-1.3309173583984375,1.5117034912109375
2375.1010710416667,3.358428955078125,-2.9353790283203125,1.3694610595703125
2373.032032541667,5.9996795654296875,-2.7857666015625,4.1431732177734375
2373.710404791667,4.8968353271484375,-2.4743194580078125,3.0749969482421875
2375.915119041667,4.5673675537109375,-0.1121826171875,0.7651519775390625
2371.200418791667,-0.2696685791015625,0.84515380859375,-0.2015533447265625
2371.607443791667,0.8464508056640625,-0.09295654296875,-0.2139892578125
2377.746720791667,-0.3863983154296875,0.4358367919921875,-0.761322021484375
2370.0471836250003,-0.2166748046875,0.8916015625,-0.2905120849609375
2370.827313625,-0.2489013671875,1.007293701171875,-0.19207763671875
2376.898755416667,0.8056640625,1.2868804931640625,-0.2885284423828125
2374.2870241250002,9.316848754882812,5.0384368896484375,2.478546142578125
2374.6940481250003,0.09271240234375,2.4810943603515625,-2.0536041259765625
2370.8612336250003,-0.253997802734375,0.9917144775390625,-0.1944580078125
2378.085909375,-0.2772216796875,-0.172637939453125,-0.99176025390625
2370.657718625,-0.1968841552734375,0.8969573974609375,-0.210662841796875
2376.0847084166667,0.72052001953125,2.218658447265625,-0.7542877197265625
2371.0986637916667,-0.2404937744140625,0.96466064453125,-0.178375244140625
2375.677685041667,6.906585693359375,2.2928619384765625,1.628875732421875
2371.403933791667,-0.5037384033203125,0.7547607421875,-0.33489990234375
2371.709203791667,3.611602783203125,-0.19976806640625,0.3179473876953125
2378.187664375,-0.2978515625,-0.0838470458984375,-1.023529052734375
2372.557167541667,7.315460205078125,0.792999267578125,1.3554534912109375
2371.132583791667,-0.2515869140625,0.9543914794921875,-0.1619415283203125
2377.7128007916667,-0.157989501953125,0.4276275634765625,-0.5229644775390625
2376.322142416667,9.775787353515625,3.351287841796875,1.25390625
2370.9290676250002,-0.2518310546875,0.945343017578125,-0.239776611328125
2370.284613625,-0.202789306640625,0.9192962646484375,-0.315704345703125
2376.0168730416667,4.6405487060546875,3.9812774658203125,0.4528350830078125
2374.7279631250003,-2.9989013671875,4.1318817138671875,-2.4957427978515625
2372.217983541667,3.613189697265625,4.4828338623046875,0.7875518798828125
2377.780640791667,-0.4032440185546875,0.319000244140625,-0.91180419921875
2373.0998657916666,4.048095703125,-3.0377197265625,3.457275390625
2373.2355407916666,12.363815307617188,4.8265838623046875,4.8115997314453125
2371.437853791667,-0.45404052734375,0.5833740234375,-0.30029296875
2372.8624375416666,1.8486175537109375,4.7635498046875,1.2960205078125
2373.2016257916666,9.478622436523438,1.8902740478515625,2.7187652587890625
2374.388778125,4.5682830810546875,-3.0004119873046875,2.947052001953125
2377.8484757916667,-0.3320159912109375,0.207183837890625,-0.9425048828125
2377.8823947916667,-0.4086456298828125,0.26605224609375,-0.8804168701171875
2372.794602541667,-2.161590576171875,7.5485992431640625,-0.50140380859375
2373.133785791667,4.7286224365234375,-1.5080413818359375,2.3297119140625
2375.982953041667,7.85101318359375,5.994903564453125,0.2252960205078125
2375.508095041667,-0.0229339599609375,3.63720703125,-0.290557861328125
2371.268258791667,-0.343597412109375,0.8578033447265625,-0.2659912109375
2370.352453625,-0.1938323974609375,0.95025634765625,-0.310394287109375
2377.407537791667,1.4517364501953125,0.45184326171875,0.27685546875
2374.829722125,0.066650390625,4.2372894287109375,0.2650299072265625
2371.844878791667,5.460723876953125,3.0562744140625,1.452606201171875
2376.152548416667,-1.614654541015625,3.020416259765625,-1.6439666748046875
2372.5910875416666,9.960723876953125,2.4583282470703125,2.60247802734375
2373.981753791667,4.2193756103515625,3.463531494140625,1.10369873046875
2372.9641925416668,10.690200805664062,6.135772705078125,2.156951904296875
2374.1852641250002,0.4677734375,4.59881591796875,0.8483734130859375
2371.3700137916667,-0.4356536865234375,0.7972259521484375,-0.3146514892578125
2373.6086497916667,11.569976806640625,7.083587646484375,3.2479705810546875
2372.896357541667,7.67706298828125,9.245803833007812,1.831207275390625
2377.136188791667,2.75384521484375,0.1364288330078125,0.9113616943359375
2378.051990375,-0.244110107421875,-0.199920654296875,-1.0091094970703125
2375.0671520416668,3.728363037109375,-4.07464599609375,2.1429901123046875
2370.555963625,-0.2229156494140625,0.9938812255859375,-0.292144775390625
2373.8799997916667,5.9373321533203125,0.588623046875,1.6757659912109375
2371.064743791667,-0.1937103271484375,0.99786376953125,-0.2068634033203125
2373.3373007916666,2.677093505859375,3.8680572509765625,-2.0308837890625
2370.5898836250003,-0.2330474853515625,0.9431304931640625,-0.2948760986328125
2378.391173375,-0.2154388427734375,-0.0923309326171875,-0.973297119140625
2376.3560574166668,6.4357452392578125,3.7203826904296875,1.6527252197265625
2374.524453125,6.4718475341796875,0.78936767578125,2.02374267578125
2376.5595714166666,1.2256011962890625,-1.68377685546875,0.2805023193359375
2376.423897416667,4.2612762451171875,0.3209686279296875,1.4574127197265625
2370.216778625,-0.2010650634765625,0.941802978515625,-0.330169677734375
2370.250693625,-0.191925048828125,0.93658447265625,-0.325103759765625
2376.729166416667,5.3840484619140625,3.0072021484375,0.1941680908203125
2371.5056887916667,-0.527313232421875,0.4988555908203125,-0.0806427001953125
2375.1349860416667,3.0582733154296875,-1.9533843994140625,1.082611083984375
2375.338501041667,3.420501708984375,3.446685791015625,0.3553924560546875
2375.643770041667,7.6241607666015625,4.2218017578125,2.1476287841796875
2372.014467791667,-0.9696044921875,4.3605194091796875,-0.9192352294921875
2374.4226981250004,3.44866943359375,-4.0247802734375,2.6292572021484375
2376.864840416667,1.5731658935546875,1.5775299072265625,-0.2801666259765625
2370.962987625,-0.2603607177734375,0.9380645751953125,-0.2374267578125
2371.2343387916667,-0.3035430908203125,0.809112548828125,-0.2107086181640625
2371.471768791667,-0.4796295166015625,0.530914306640625,-0.1746673583984375
2372.8285175416668,-0.0727691650390625,6.3070831298828125,0.3532257080078125
2372.319738541667,10.0208740234375,6.217315673828125,2.2203521728515625
2376.288222416667,1.5545501708984375,3.3370819091796875,-0.784027099609375
2373.574729791667,9.932022094726562,8.046722412109375,2.2931060791015625
2372.4214935416667,4.0128021240234375,-2.5315399169921875,1.9554595947265625
2370.691638625,-0.1737213134765625,0.914306640625,-0.1497802734375
2377.6788857916667,0.0758056640625,0.6557769775390625,-0.39251708984375
2375.4402550416667,-2.0286712646484375,3.9055328369140625,-1.7014617919921875
2376.0507934166667,2.2853240966796875,2.9774932861328125,-0.0167999267578125
2376.627406416667,1.6730804443359375,-1.0662078857421875,-0.0457916259765625
2375.949034041667,7.4566802978515625,2.567901611328125,1.4274139404296875
2372.3875785416667,4.1634368896484375,-1.164459228515625,1.27532958984375
2374.999312125,7.2426300048828125,2.1263275146484375,1.9254150390625
2373.4390557916668,-1.644775390625,5.3608245849609375,-0.316650390625
2372.930277541667,12.7919921875,9.100234985351562,3.0037689208984375
2377.0683487916667,-0.0168914794921875,1.919281005859375,-1.1583404541015625
2370.386368625,-0.194000244140625,0.93145751953125,-0.291748046875
2370.148938625,-0.1820831298828125,0.9477691650390625,-0.3183135986328125
2376.457817416667,2.7747039794921875,-0.5642852783203125,1.051605224609375
2372.9981125416666,7.433258056640625,2.357391357421875,2.236328125
2375.2367460416667,7.4410400390625,1.4801788330078125,2.3920440673828125
2377.102268791667,1.2219085693359375,1.13232421875,0.5948333740234375
2374.083509125,-4.7814483642578125,4.081573486328125,-1.204498291015625
2373.947834791667,9.617279052734375,8.122528076171875,0.80743408203125
2373.6425647916667,9.023696899414062,4.2703857421875,2.9066314697265625
